Id,Churn
182,0.06818181818181818
183,0.06818181818181818
184,0.25
185,0.0
186,0.18181818181818182
187,0.022727272727272728
188,0.0
189,0.06818181818181818
190,0.0
191,0.0
192,0.20454545454545456
193,0.11363636363636363
194,0.38636363636363635
195,0.1590909090909091
196,0.022727272727272728
197,0.3409090909090909
198,0.38636363636363635
199,0.6590909090909091
200,0.5454545454545454
201,0.6590909090909091
202,0.29545454545454547
203,0.7045454545454546
204,0.38636363636363635
205,0.0
206,0.06818181818181818
207,0.6818181818181818
208,0.7272727272727273
209,0.6363636363636364
210,0.4090909090909091
211,0.11363636363636363
212,0.5454545454545454
213,0.022727272727272728
214,0.022727272727272728
215,0.6590909090909091
216,0.8181818181818182
217,0.5909090909090909
218,0.3409090909090909
219,0.4772727272727273
220,0.5909090909090909
221,0.022727272727272728
222,0.045454545454545456
223,0.1590909090909091
224,0.045454545454545456
225,0.6136363636363636
226,0.3409090909090909
227,0.20454545454545456
228,0.4772727272727273
229,0.38636363636363635
230,0.0
231,0.0
232,0.4090909090909091
233,0.022727272727272728
234,0.06818181818181818
235,0.022727272727272728
236,0.8636363636363636
237,0.38636363636363635
238,0.06818181818181818
239,0.4772727272727273
240,0.18181818181818182
241,0.022727272727272728
242,0.09090909090909091
243,0.7727272727272727
244,0.022727272727272728
245,0.11363636363636363
246,0.0
247,0.0
248,0.22727272727272727
249,0.06818181818181818
250,0.0
251,0.06818181818181818
252,0.09090909090909091
253,0.38636363636363635
254,0.3409090909090909
255,0.5681818181818182
256,0.18181818181818182
257,0.13636363636363635
258,0.29545454545454547
259,0.5454545454545454
260,0.09090909090909091
261,0.36363636363636365
262,0.38636363636363635
263,0.45454545454545453
264,0.75
265,0.18181818181818182
266,0.6590909090909091
267,0.36363636363636365
268,0.29545454545454547
269,0.045454545454545456
270,0.0
271,0.0
272,0.36363636363636365
273,0.5
274,0.045454545454545456
275,0.38636363636363635
276,0.022727272727272728
277,0.045454545454545456
278,0.13636363636363635
279,0.022727272727272728
280,0.5454545454545454
281,0.022727272727272728
282,0.6136363636363636
283,0.022727272727272728
284,0.3181818181818182
285,0.0
286,0.022727272727272728
287,0.0
288,0.22727272727272727
289,0.7954545454545454
290,0.38636363636363635
291,0.6363636363636364
292,0.11363636363636363
293,0.4772727272727273
294,0.5681818181818182
295,0.09090909090909091
296,0.06818181818181818
297,0.6136363636363636
298,0.0
299,0.3409090909090909
300,0.022727272727272728
301,0.13636363636363635
302,0.22727272727272727
303,0.7727272727272727
304,0.022727272727272728
305,0.20454545454545456
306,0.5909090909090909
307,0.6818181818181818
308,0.7954545454545454
309,0.8181818181818182
310,0.022727272727272728
311,0.0
312,0.09090909090909091
313,0.0
314,0.5
315,0.7727272727272727
316,0.045454545454545456
317,0.4318181818181818
318,0.75
319,0.5454545454545454
320,0.5681818181818182
321,0.6590909090909091
322,0.4772727272727273
323,0.18181818181818182
324,0.022727272727272728
325,0.75
326,0.0
327,0.18181818181818182
328,0.0
329,0.5227272727272727
330,0.29545454545454547
331,0.4318181818181818
332,0.4090909090909091
333,0.06818181818181818
334,0.5681818181818182
335,0.18181818181818182
336,0.06818181818181818
337,0.06818181818181818
338,0.022727272727272728
339,0.0
340,0.45454545454545453
341,0.29545454545454547
342,0.18181818181818182
343,0.25
344,0.06818181818181818
345,0.022727272727272728
346,0.4772727272727273
347,0.4318181818181818
348,0.022727272727272728
349,0.38636363636363635
350,0.11363636363636363
351,0.022727272727272728
352,0.1590909090909091
353,0.06818181818181818
354,0.3181818181818182
355,0.022727272727272728
356,0.6818181818181818
357,0.5909090909090909
358,0.5454545454545454
359,0.4772727272727273
360,0.25
361,0.0
362,0.4318181818181818
363,0.11363636363636363
364,0.4090909090909091
365,0.0
366,0.11363636363636363
367,0.3181818181818182
368,0.22727272727272727
369,0.09090909090909091
370,0.11363636363636363
371,0.4318181818181818
372,0.06818181818181818
373,0.7727272727272727
374,0.0
375,0.20454545454545456
376,0.3181818181818182
377,0.25
378,0.7954545454545454
379,0.6590909090909091
380,0.5227272727272727
381,0.045454545454545456
382,0.09090909090909091
383,0.5
384,0.25
385,0.5909090909090909
386,0.5
387,0.045454545454545456
388,0.022727272727272728
389,0.0
390,0.5909090909090909
391,0.0
392,0.6590909090909091
393,0.4772727272727273
394,0.09090909090909091
395,0.38636363636363635
396,0.022727272727272728
397,0.0
398,0.1590909090909091
399,0.022727272727272728
400,0.38636363636363635
401,0.25
402,0.0
403,0.18181818181818182
404,0.022727272727272728
405,0.6136363636363636
406,0.75
407,0.38636363636363635
408,0.29545454545454547
409,0.0
410,0.09090909090909091
411,0.09090909090909091
412,0.6363636363636364
413,0.6818181818181818
414,0.29545454545454547
415,0.25
416,0.0
417,0.5227272727272727
418,0.1590909090909091
419,0.022727272727272728
420,0.4318181818181818
421,0.3409090909090909
422,0.5227272727272727
423,0.18181818181818182
424,0.11363636363636363
425,0.7045454545454546
426,0.29545454545454547
427,0.09090909090909091
428,0.8181818181818182
429,0.2727272727272727
430,0.045454545454545456
431,0.06818181818181818
432,0.4772727272727273
433,0.45454545454545453
434,0.6818181818181818
435,0.75
436,0.0
437,0.022727272727272728
438,0.38636363636363635
439,0.4772727272727273
440,0.18181818181818182
441,0.38636363636363635
442,0.2727272727272727
443,0.0
444,0.4090909090909091
445,0.0
446,0.0
447,0.045454545454545456
448,0.6136363636363636
449,0.22727272727272727
450,0.5909090909090909
451,0.45454545454545453
452,0.0
453,0.5227272727272727
454,0.06818181818181818
455,0.18181818181818182
456,0.20454545454545456
457,0.0
458,0.045454545454545456
459,0.13636363636363635
460,0.36363636363636365
461,0.0
462,0.0
463,0.0
464,0.45454545454545453
465,0.18181818181818182
466,0.0
467,0.8409090909090909
468,0.22727272727272727
469,0.06818181818181818
470,0.5909090909090909
471,0.4772727272727273
472,0.29545454545454547
473,0.36363636363636365
474,0.5
475,0.06818181818181818
476,0.6363636363636364
477,0.06818181818181818
478,0.045454545454545456
479,0.38636363636363635
480,0.29545454545454547
481,0.0
482,0.3409090909090909
483,0.4318181818181818
484,0.22727272727272727
485,0.6136363636363636
486,0.38636363636363635
487,0.29545454545454547
488,0.0
489,0.09090909090909091
490,0.7272727272727273
491,0.36363636363636365
492,0.29545454545454547
493,0.09090909090909091
494,0.09090909090909091
495,0.022727272727272728
496,0.13636363636363635
497,0.09090909090909091
498,0.4772727272727273
499,0.13636363636363635
500,0.75
501,0.0
502,0.18181818181818182
503,0.5681818181818182
504,0.3409090909090909
505,0.022727272727272728
506,0.06818181818181818
507,0.4090909090909091
508,0.5454545454545454
509,0.1590909090909091
510,0.6590909090909091
511,0.45454545454545453
512,0.45454545454545453
513,0.4772727272727273
514,0.22727272727272727
515,0.09090909090909091
516,0.4090909090909091
517,0.8181818181818182
518,0.5681818181818182
519,0.0
520,0.6136363636363636
521,0.06818181818181818
522,0.022727272727272728
523,0.18181818181818182
524,0.8181818181818182
525,0.25
526,0.4090909090909091
527,0.13636363636363635
528,0.5909090909090909
529,0.18181818181818182
530,0.06818181818181818
531,0.045454545454545456
532,0.20454545454545456
533,0.38636363636363635
534,0.75
535,0.5227272727272727
536,0.5681818181818182
537,0.045454545454545456
538,0.5909090909090909
539,0.25
540,0.4318181818181818
541,0.7727272727272727
542,0.3181818181818182
543,0.20454545454545456
544,0.36363636363636365
545,0.36363636363636365
546,0.38636363636363635
547,0.022727272727272728
548,0.4318181818181818
549,0.06818181818181818
550,0.18181818181818182
551,0.022727272727272728
552,0.022727272727272728
553,0.22727272727272727
554,0.18181818181818182
555,0.11363636363636363
556,0.8181818181818182
557,0.6136363636363636
558,0.13636363636363635
559,0.4318181818181818
560,0.4090909090909091
561,0.022727272727272728
562,0.022727272727272728
563,0.0
564,0.29545454545454547
565,0.18181818181818182
566,0.5681818181818182
567,0.06818181818181818
568,0.6136363636363636
569,0.11363636363636363
570,0.0
571,0.75
572,0.75
573,0.18181818181818182
574,0.045454545454545456
575,0.5227272727272727
576,0.4090909090909091
577,0.5454545454545454
578,0.5
579,0.6363636363636364
580,0.022727272727272728
581,0.6136363636363636
582,0.0
583,0.022727272727272728
584,0.4090909090909091
585,0.022727272727272728
586,0.2727272727272727
587,0.06818181818181818
588,0.7272727272727273
589,0.45454545454545453
590,0.8636363636363636
591,0.09090909090909091
592,0.6136363636363636
593,0.11363636363636363
594,0.5
595,0.6818181818181818
596,0.0
597,0.6136363636363636
598,0.36363636363636365
599,0.045454545454545456
600,0.0
601,0.3181818181818182
602,0.09090909090909091
603,0.6818181818181818
604,0.045454545454545456
605,0.4090909090909091
606,0.18181818181818182
607,0.5909090909090909
608,0.06818181818181818
609,0.3409090909090909
610,0.5227272727272727
611,0.18181818181818182
612,0.4772727272727273
613,0.2727272727272727
614,0.09090909090909091
615,0.0
616,0.6818181818181818
617,0.25
618,0.022727272727272728
619,0.2727272727272727
620,0.022727272727272728
621,0.5
622,0.5227272727272727
623,0.75
624,0.20454545454545456
625,0.1590909090909091
626,0.045454545454545456
627,0.13636363636363635
628,0.75
629,0.25
630,0.5909090909090909
631,0.06818181818181818
632,0.7045454545454546
633,0.0
634,0.6590909090909091
635,0.022727272727272728
636,0.1590909090909091
637,0.22727272727272727
638,0.3409090909090909
639,0.6136363636363636
640,0.6818181818181818
641,0.22727272727272727
642,0.22727272727272727
643,0.22727272727272727
644,0.20454545454545456
645,0.13636363636363635
646,0.09090909090909091
647,0.09090909090909091
648,0.022727272727272728
649,0.09090909090909091
650,0.06818181818181818
651,0.7954545454545454
652,0.022727272727272728
653,0.38636363636363635
654,0.20454545454545456
655,0.6590909090909091
656,0.38636363636363635
657,0.22727272727272727
658,0.022727272727272728
659,0.3181818181818182
660,0.06818181818181818
661,0.022727272727272728
662,0.36363636363636365
663,0.3181818181818182
664,0.022727272727272728
665,0.7727272727272727
666,0.75
667,0.20454545454545456
668,0.06818181818181818
669,0.0
670,0.022727272727272728
671,0.6136363636363636
672,0.6818181818181818
673,0.4090909090909091
674,0.7954545454545454
675,0.1590909090909091
676,0.0
677,0.36363636363636365
678,0.45454545454545453
679,0.6363636363636364
680,0.4318181818181818
681,0.29545454545454547
682,0.0
683,0.4090909090909091
684,0.06818181818181818
685,0.2727272727272727
686,0.045454545454545456
687,0.022727272727272728
688,0.38636363636363635
689,0.1590909090909091
690,0.5681818181818182
691,0.8409090909090909
692,0.4090909090909091
693,0.4090909090909091
694,0.0
695,0.5909090909090909
696,0.4318181818181818
697,0.0
698,0.045454545454545456
699,0.20454545454545456
700,0.22727272727272727
701,0.22727272727272727
702,0.18181818181818182
703,0.06818181818181818
704,0.7954545454545454
705,0.022727272727272728
706,0.022727272727272728
707,0.5454545454545454
708,0.022727272727272728
709,0.09090909090909091
710,0.09090909090909091
711,0.25
712,0.22727272727272727
713,0.20454545454545456
714,0.3181818181818182
715,0.11363636363636363
716,0.5909090909090909
717,0.022727272727272728
718,0.3181818181818182
719,0.7954545454545454
720,0.06818181818181818
721,0.2727272727272727
722,0.38636363636363635
723,0.4090909090909091
724,0.18181818181818182
725,0.8181818181818182
726,0.0
727,0.45454545454545453
728,0.4772727272727273
729,0.06818181818181818
730,0.0
731,0.7272727272727273
732,0.0
733,0.045454545454545456
734,0.1590909090909091
735,0.45454545454545453
736,0.0
737,0.25
738,0.4318181818181818
739,0.5227272727272727
740,0.3409090909090909
741,0.4090909090909091
742,0.38636363636363635
743,0.4090909090909091
744,0.1590909090909091
745,0.36363636363636365
746,0.06818181818181818
747,0.4318181818181818
748,0.0
749,0.5909090909090909
750,0.4772727272727273
751,0.045454545454545456
752,0.38636363636363635
753,0.1590909090909091
754,0.5909090909090909
755,0.1590909090909091
756,0.4090909090909091
757,0.5681818181818182
758,0.09090909090909091
759,0.6590909090909091
760,0.4318181818181818
761,0.7045454545454546
762,0.7727272727272727
763,0.20454545454545456
764,0.4318181818181818
765,0.045454545454545456
766,0.6818181818181818
767,0.022727272727272728
768,0.13636363636363635
769,0.2727272727272727
770,0.75
771,0.09090909090909091
772,0.7727272727272727
773,0.29545454545454547
774,0.5681818181818182
775,0.20454545454545456
776,0.045454545454545456
777,0.5681818181818182
778,0.09090909090909091
779,0.5227272727272727
780,0.1590909090909091
781,0.5909090909090909
782,0.6590909090909091
783,0.5227272727272727
784,0.045454545454545456
785,0.6590909090909091
786,0.18181818181818182
787,0.22727272727272727
788,0.45454545454545453
789,0.045454545454545456
790,0.7045454545454546
791,0.6363636363636364
792,0.045454545454545456
793,0.5227272727272727
794,0.6363636363636364
795,0.4772727272727273
796,0.22727272727272727
797,0.022727272727272728
798,0.11363636363636363
799,0.0
800,0.4318181818181818
801,0.3181818181818182
802,0.0
803,0.7727272727272727
804,0.0
805,0.22727272727272727
806,0.0
807,0.6363636363636364
808,0.2727272727272727
809,0.4090909090909091
810,0.18181818181818182
811,0.3409090909090909
812,0.45454545454545453
813,0.29545454545454547
814,0.09090909090909091
815,0.5909090909090909
816,0.38636363636363635
817,0.4772727272727273
818,0.045454545454545456
819,0.045454545454545456
820,0.06818181818181818
821,0.75
822,0.0
823,0.045454545454545456
824,0.11363636363636363
825,0.06818181818181818
826,0.0
827,0.6363636363636364
828,0.7045454545454546
829,0.6818181818181818
830,0.8636363636363636
831,0.6818181818181818
832,0.18181818181818182
833,0.36363636363636365
834,0.29545454545454547
835,0.3181818181818182
836,0.13636363636363635
837,0.7727272727272727
838,0.5909090909090909
839,0.38636363636363635
840,0.4318181818181818
841,0.29545454545454547
842,0.20454545454545456
843,0.5227272727272727
844,0.022727272727272728
845,0.4318181818181818
846,0.5227272727272727
847,0.7272727272727273
848,0.022727272727272728
849,0.38636363636363635
850,0.45454545454545453
851,0.1590909090909091
852,0.0
853,0.5
854,0.25
855,0.2727272727272727
856,0.5909090909090909
857,0.20454545454545456
858,0.6818181818181818
859,0.022727272727272728
860,0.6136363636363636
861,0.06818181818181818
862,0.18181818181818182
863,0.5
864,0.29545454545454547
865,0.045454545454545456
866,0.06818181818181818
867,0.4318181818181818
868,0.18181818181818182
869,0.36363636363636365
870,0.7045454545454546
871,0.09090909090909091
872,0.13636363636363635
873,0.4772727272727273
874,0.75
875,0.4318181818181818
876,0.45454545454545453
877,0.20454545454545456
878,0.022727272727272728
879,0.18181818181818182
880,0.18181818181818182
881,0.045454545454545456
882,0.0
883,0.7272727272727273
884,0.11363636363636363
885,0.4772727272727273
886,0.2727272727272727
887,0.022727272727272728
888,0.13636363636363635
889,0.2727272727272727
890,0.5
891,0.18181818181818182
892,0.0
893,0.6818181818181818
894,0.022727272727272728
895,0.022727272727272728
896,0.22727272727272727
897,0.5227272727272727
898,0.18181818181818182
899,0.75
900,0.022727272727272728
901,0.29545454545454547
902,0.25
903,0.22727272727272727
904,0.1590909090909091
905,0.0
906,0.4772727272727273
907,0.0
908,0.0
909,0.6590909090909091
910,0.0
911,0.045454545454545456
912,0.0
913,0.45454545454545453
914,0.11363636363636363
915,0.11363636363636363
916,0.7272727272727273
917,0.5227272727272727
918,0.29545454545454547
919,0.7272727272727273
920,0.25
921,0.7954545454545454
922,0.3409090909090909
923,0.11363636363636363
924,0.5
925,0.25
926,0.09090909090909091
927,0.18181818181818182
928,0.06818181818181818
929,0.25
930,0.7272727272727273
931,0.36363636363636365
932,0.7727272727272727
933,0.06818181818181818
934,0.11363636363636363
935,0.022727272727272728
936,0.0
937,0.4772727272727273
938,0.29545454545454547
939,0.06818181818181818
940,0.022727272727272728
941,0.5681818181818182
942,0.5681818181818182
943,0.0
944,0.20454545454545456
945,0.8181818181818182
946,0.38636363636363635
947,0.11363636363636363
948,0.045454545454545456
949,0.6363636363636364
950,0.6590909090909091
951,0.022727272727272728
952,0.18181818181818182
953,0.4772727272727273
954,0.29545454545454547
955,0.29545454545454547
956,0.22727272727272727
957,0.5
958,0.045454545454545456
959,0.18181818181818182
960,0.6136363636363636
961,0.5454545454545454
962,0.18181818181818182
963,0.0
964,0.5227272727272727
965,0.75
966,0.45454545454545453
967,0.09090909090909091
968,0.18181818181818182
969,0.06818181818181818
970,0.045454545454545456
971,0.06818181818181818
972,0.5
973,0.22727272727272727
974,0.0
975,0.6818181818181818
976,0.13636363636363635
977,0.11363636363636363
978,0.5454545454545454
979,0.09090909090909091
980,0.6136363636363636
981,0.18181818181818182
982,0.25
983,0.0
984,0.5681818181818182
985,0.09090909090909091
986,0.13636363636363635
987,0.5909090909090909
988,0.4090909090909091
989,0.09090909090909091
990,0.7727272727272727
991,0.5454545454545454
992,0.25
993,0.29545454545454547
994,0.5
995,0.4772727272727273
996,0.18181818181818182
997,0.0
998,0.7272727272727273
999,0.022727272727272728
1000,0.045454545454545456
1001,0.3181818181818182
1002,0.29545454545454547
1003,0.11363636363636363
1004,0.4318181818181818
1005,0.0
1006,0.0
1007,0.06818181818181818
1008,0.13636363636363635
1009,0.25
1010,0.45454545454545453
1011,0.4090909090909091
1012,0.29545454545454547
1013,0.22727272727272727
1014,0.1590909090909091
1015,0.022727272727272728
1016,0.0
1017,0.18181818181818182
1018,0.4318181818181818
1019,0.6590909090909091
1020,0.5681818181818182
1021,0.0
1022,0.11363636363636363
1023,0.022727272727272728
1024,0.1590909090909091
1025,0.75
1026,0.6136363636363636
1027,0.06818181818181818
1028,0.18181818181818182
1029,0.7727272727272727
1030,0.36363636363636365
1031,0.0
1032,0.11363636363636363
1033,0.09090909090909091
1034,0.06818181818181818
1035,0.4090909090909091
1036,0.5454545454545454
1037,0.25
1038,0.45454545454545453
1039,0.0
1040,0.45454545454545453
1041,0.45454545454545453
1042,0.5454545454545454
1043,0.0
1044,0.045454545454545456
1045,0.0
1046,0.0
1047,0.2727272727272727
1048,0.7272727272727273
1049,0.09090909090909091
1050,0.3409090909090909
1051,0.20454545454545456
1052,0.09090909090909091
1053,0.022727272727272728
1054,0.0
1055,0.09090909090909091
1056,0.22727272727272727
1057,0.13636363636363635
1058,0.22727272727272727
1059,0.5454545454545454
1060,0.5
1061,0.09090909090909091
1062,0.1590909090909091
1063,0.0
1064,0.25
1065,0.5454545454545454
1066,0.13636363636363635
1067,0.20454545454545456
1068,0.0
1069,0.0
1070,0.06818181818181818
1071,0.20454545454545456
1072,0.06818181818181818
1073,0.22727272727272727
1074,0.0
1075,0.0
1076,0.1590909090909091
1077,0.45454545454545453
1078,0.1590909090909091
1079,0.6818181818181818
1080,0.0
1081,0.8409090909090909
1082,0.36363636363636365
1083,0.06818181818181818
1084,0.6136363636363636
1085,0.29545454545454547
1086,0.4772727272727273
1087,0.022727272727272728
1088,0.7045454545454546
1089,0.75
1090,0.2727272727272727
1091,0.7272727272727273
1092,0.0
1093,0.5909090909090909
1094,0.4318181818181818
1095,0.11363636363636363
1096,0.045454545454545456
1097,0.1590909090909091
1098,0.3409090909090909
1099,0.25
1100,0.4772727272727273
1101,0.38636363636363635
1102,0.20454545454545456
1103,0.0
1104,0.0
1105,0.2727272727272727
1106,0.045454545454545456
1107,0.0
1108,0.0
1109,0.36363636363636365
1110,0.7045454545454546
1111,0.022727272727272728
1112,0.0
1113,0.18181818181818182
1114,0.11363636363636363
1115,0.6363636363636364
1116,0.13636363636363635
1117,0.20454545454545456
1118,0.022727272727272728
1119,0.18181818181818182
1120,0.06818181818181818
1121,0.13636363636363635
1122,0.36363636363636365
1123,0.4090909090909091
1124,0.0
1125,0.0
1126,0.3181818181818182
1127,0.5227272727272727
1128,0.2727272727272727
1129,0.5
1130,0.45454545454545453
1131,0.0
1132,0.2727272727272727
1133,0.20454545454545456
1134,0.6590909090909091
1135,0.4090909090909091
1136,0.0
1137,0.022727272727272728
1138,0.5227272727272727
1139,0.0
1140,0.5681818181818182
1141,0.7045454545454546
1142,0.25
1143,0.045454545454545456
1144,0.5227272727272727
1145,0.5
1146,0.1590909090909091
1147,0.20454545454545456
1148,0.0
1149,0.045454545454545456
1150,0.3181818181818182
1151,0.5
1152,0.6363636363636364
1153,0.0
1154,0.36363636363636365
1155,0.045454545454545456
1156,0.0
1157,0.18181818181818182
1158,0.45454545454545453
1159,0.8181818181818182
1160,0.0
1161,0.3409090909090909
1162,0.20454545454545456
1163,0.25
1164,0.022727272727272728
1165,0.7272727272727273
1166,0.1590909090909091
1167,0.0
1168,0.29545454545454547
1169,0.0
1170,0.06818181818181818
1171,0.022727272727272728
1172,0.2727272727272727
1173,0.11363636363636363
1174,0.18181818181818182
1175,0.5909090909090909
1176,0.25
1177,0.022727272727272728
1178,0.6363636363636364
1179,0.1590909090909091
1180,0.09090909090909091
1181,0.0
1182,0.29545454545454547
1183,0.13636363636363635
1184,0.11363636363636363
1185,0.3409090909090909
1186,0.6818181818181818
1187,0.5227272727272727
1188,0.0
1189,0.06818181818181818
1190,0.20454545454545456
1191,0.06818181818181818
1192,0.38636363636363635
1193,0.4772727272727273
1194,0.5454545454545454
1195,0.09090909090909091
1196,0.22727272727272727
1197,0.11363636363636363
1198,0.09090909090909091
1199,0.22727272727272727
1200,0.22727272727272727
1201,0.022727272727272728
1202,0.09090909090909091
1203,0.45454545454545453
1204,0.38636363636363635
1205,0.20454545454545456
1206,0.6136363636363636
1207,0.13636363636363635
1208,0.5681818181818182
1209,0.1590909090909091
1210,0.4772727272727273
1211,0.045454545454545456
1212,0.20454545454545456
1213,0.75
1214,0.2727272727272727
1215,0.4772727272727273
1216,0.22727272727272727
1217,0.6590909090909091
1218,0.36363636363636365
1219,0.09090909090909091
1220,0.0
1221,0.4090909090909091
1222,0.7272727272727273
1223,0.38636363636363635
1224,0.1590909090909091
1225,0.5681818181818182
1226,0.7272727272727273
1227,0.7954545454545454
1228,0.6590909090909091
1229,0.6363636363636364
1230,0.0
1231,0.5681818181818182
1232,0.6818181818181818
1233,0.5227272727272727
1234,0.20454545454545456
1235,0.0
1236,0.75
1237,0.5909090909090909
1238,0.6136363636363636
1239,0.045454545454545456
1240,0.3181818181818182
1241,0.045454545454545456
1242,0.0
1243,0.8181818181818182
1244,0.022727272727272728
1245,0.06818181818181818
1246,0.5
1247,0.20454545454545456
1248,0.09090909090909091
1249,0.36363636363636365
1250,0.06818181818181818
1251,0.5681818181818182
1252,0.0
1253,0.75
1254,0.11363636363636363
1255,0.0
1256,0.4772727272727273
1257,0.7727272727272727
1258,0.0
1259,0.3409090909090909
1260,0.6136363636363636
1261,0.06818181818181818
1262,0.29545454545454547
1263,0.2727272727272727
1264,0.38636363636363635
1265,0.18181818181818182
1266,0.5681818181818182
1267,0.38636363636363635
1268,0.75
1269,0.3409090909090909
1270,0.0
1271,0.022727272727272728
1272,0.1590909090909091
1273,0.06818181818181818
1274,0.022727272727272728
1275,0.3409090909090909
1276,0.022727272727272728
1277,0.0
1278,0.18181818181818182
1279,0.2727272727272727
1280,0.06818181818181818
1281,0.75
1282,0.7727272727272727
1283,0.20454545454545456
1284,0.6818181818181818
1285,0.18181818181818182
1286,0.13636363636363635
1287,0.5909090909090909
1288,0.5909090909090909
1289,0.045454545454545456
1290,0.22727272727272727
1291,0.6136363636363636
1292,0.06818181818181818
1293,0.022727272727272728
1294,0.3409090909090909
1295,0.5
1296,0.20454545454545456
1297,0.29545454545454547
1298,0.5909090909090909
1299,0.5681818181818182
1300,0.75
1301,0.7272727272727273
1302,0.06818181818181818
1303,0.7045454545454546
1304,0.18181818181818182
1305,0.13636363636363635
1306,0.18181818181818182
1307,0.022727272727272728
1308,0.11363636363636363
1309,0.7045454545454546
1310,0.1590909090909091
1311,0.5909090909090909
1312,0.4090909090909091
1313,0.0
1314,0.0
1315,0.4090909090909091
1316,0.0
1317,0.4318181818181818
1318,0.022727272727272728
1319,0.0
1320,0.18181818181818182
1321,0.0
1322,0.4318181818181818
1323,0.45454545454545453
1324,0.11363636363636363
1325,0.7045454545454546
1326,0.7045454545454546
1327,0.11363636363636363
1328,0.5681818181818182
1329,0.6136363636363636
1330,0.7272727272727273
1331,0.20454545454545456
1332,0.2727272727272727
1333,0.18181818181818182
1334,0.0
1335,0.75
1336,0.045454545454545456
1337,0.7954545454545454
1338,0.0
1339,0.7727272727272727
1340,0.0
1341,0.18181818181818182
1342,0.022727272727272728
1343,0.11363636363636363
1344,0.022727272727272728
1345,0.22727272727272727
1346,0.13636363636363635
1347,0.045454545454545456
