Id,Churn
151,0.5503538780341862
152,0.3180627314009087
153,0.014659196530016457
154,0.28492537544284585
155,0.8506778306623057
156,0.032503137529408484
157,0.11417999671318715
158,0.032270360927767514
159,0.11508471854802423
160,0.2583310066476643
161,0.6710028411334333
162,0.09324392125800779
163,0.025200622215112167
164,0.5524004491016683
165,0.08475896293068395
166,0.06898174847658507
167,0.14415213697051324
168,0.027201563718638327
169,0.5317591906816596
170,0.8720727277241185
171,0.02379643861232485
172,0.34693722120145987
173,0.34056909511572336
174,0.10961948509050079
175,0.5278050696481148
176,0.05098418328237822
177,0.03441586094384951
178,0.02373509714742499
179,0.819358971265477
180,0.17844255580235985
181,0.08505722071005103
182,0.06353851361625949
183,0.11093793571739398
184,0.15712758909751712
185,0.015246787950142842
186,0.08637005962652758
187,0.009418940735130598
188,0.030776810129417118
189,0.030790011274141438
190,0.01663239975836797
191,0.009999798618801568
192,0.14311351238095313
193,0.041659325139492547
194,0.42755079025731096
195,0.12670028346295592
196,0.032231365994577245
197,0.13325613473346617
198,0.38019751830571824
199,0.5532465825596249
200,0.4647318149302929
201,0.6829158674251278
202,0.1878056964356856
203,0.6625413603065939
204,0.135762176298057
205,0.011690082419267799
206,0.06620866589156182
207,0.6112918083406064
208,0.6812577145465556
209,0.528979404539356
210,0.2515114127804103
211,0.07029027108791368
212,0.5211050280598579
213,0.019407438991041012
214,0.01625293646133328
215,0.6954642531629536
216,0.895104964617834
217,0.8457154641734294
218,0.16782976002722869
219,0.5309486759105777
220,0.4649155535154339
221,0.026665973471648438
222,0.03444447930859973
223,0.13535864808648862
224,0.011220982792591186
225,0.6400571150088215
226,0.21679829089209005
227,0.04241388154546149
228,0.44180722680114504
229,0.3388087258303932
230,0.008070438054915308
231,0.01968480354085216
232,0.22173715591340348
233,0.00908176460940387
234,0.022944917298751723
235,0.03150877248160963
236,0.7711048356866578
237,0.26731372482457505
238,0.08594511877118186
239,0.35681065739346907
240,0.14809299204801182
241,0.032014029095994614
242,0.1177674523391046
243,0.443741096178078
244,0.0212828958302023
245,0.21416526528463528
246,0.02153966082228867
247,0.007507438159892591
248,0.04284612870992772
249,0.01640097804542033
250,0.005850157628777462
251,0.024633708350491258
252,0.08142991756857486
253,0.36045559165780067
254,0.30144165731955397
255,0.6228748562426555
256,0.09199280008031756
257,0.07631300947911134
258,0.18921174285765316
259,0.727305740788363
260,0.09981199320428721
261,0.2604678085804246
262,0.2355708961308373
263,0.4950872922280956
264,0.6665477763862043
265,0.4067413130256593
266,0.6260636599218486
267,0.32158793247652884
268,0.2127519228086235
269,0.09245536428565287
270,0.01278157347215471
271,0.009560156841986928
272,0.2946029448855289
273,0.5599667403863576
274,0.04227289873261662
275,0.36126342571691117
276,0.01959700652902679
277,0.06690480324184417
278,0.13869956186164187
279,0.026912076075408884
280,0.5801317054628157
281,0.10511162861991265
282,0.5280852974537834
283,0.006551433623178396
284,0.137387404865846
285,0.01097269868023078
286,0.012144724113544579
287,0.007961795203288281
288,0.09574239489436309
289,0.69655225240394
290,0.3335332601779239
291,0.5748590290900218
292,0.05829437819598272
293,0.4647750658429849
294,0.44377823767591773
295,0.06852689715739499
296,0.10342939938302172
297,0.5531591724101548
298,0.006696919178814208
299,0.21722041214055196
300,0.03295880183213231
301,0.09864188195020719
302,0.12379577165614344
303,0.7638889237356564
304,0.018765393082423986
305,0.1276736747011986
306,0.40018693476645695
307,0.5769139734826175
308,0.7107024118393475
309,0.854300657735382
310,0.04587405280309169
311,0.0121274413895468
312,0.13729504118135036
313,0.044102991253656076
314,0.38715074332552046
315,0.8291425407456874
316,0.026095758903626885
317,0.30026029265780196
318,0.7490375078955632
319,0.5023478945883735
320,0.3424358169077241
321,0.6940689138345839
322,0.43400296671164357
323,0.10632375872192384
324,0.019826357019438922
325,0.7926560542412723
326,0.021171297845688095
327,0.21298050018116962
328,0.007299554772766187
329,0.3182904530994358
330,0.13851763064345923
331,0.2982407858194727
332,0.2760122698356809
333,0.13908689689840353
334,0.6312252841554503
335,0.12325762808595386
336,0.01070146303778719
337,0.2950183484960727
338,0.02711509898649773
339,0.023368560539821923
340,0.46241988659160355
341,0.3413767779474965
342,0.04436573693724942
343,0.2969646316486887
344,0.009821869723714363
345,0.029659481606256505
346,0.38296055068906293
347,0.4484035551125583
348,0.009788162828614137
349,0.36075717429988186
350,0.0700842406362481
351,0.028029044862498433
352,0.2936383173280341
353,0.04417939142219442
354,0.3295150297043156
355,0.015480881032853494
356,0.7893099653759915
357,0.5590479878892707
358,0.6863837394533144
359,0.5889199570974147
360,0.24120804766085516
361,0.015359150658804593
362,0.3468860469515742
363,0.11993329273875585
364,0.2991058140733504
365,0.01008135753300411
366,0.03657673628602466
367,0.18139894364922926
368,0.06840214151157895
369,0.08745505190496303
370,0.03814315549331251
371,0.2264060568774324
372,0.01903029494302202
373,0.8680476432722031
374,0.015810821535443113
375,0.1413488962833713
376,0.2048007244297719
377,0.13628695213628225
378,0.6681488106337524
379,0.5600142016788333
380,0.22199121923039467
381,0.05262671272469008
382,0.03676425574452881
383,0.4109160024871923
384,0.28070551865596705
385,0.4934539071206674
386,0.5300637072866248
387,0.012392067756546209
388,0.00845346363440721
389,0.012035875741899302
390,0.7538381590622033
391,0.01639729889519305
392,0.6141258882494491
393,0.3389947370386099
394,0.06906888770446191
395,0.4123872150473488
396,0.029383911767536394
397,0.032066344830560534
398,0.13287325246587983
399,0.01828954667546465
400,0.3543283337765904
401,0.12587261562238714
402,0.014214463933435287
403,0.20303672802164593
404,0.020141175822033133
405,0.5362368959272531
406,0.6414991466636157
407,0.3170507689063973
408,0.30390108460041243
409,0.011526968145015746
410,0.03424655318250632
411,0.05770528990801979
412,0.6138806258761618
413,0.5069364417982577
414,0.31247277443221844
415,0.14919472113255544
416,0.013068758016025533
417,0.35839831657715515
418,0.03766708150674398
419,0.09795248711512713
420,0.4091522291151579
421,0.18979006361910428
422,0.4931541891485296
423,0.0923967423051087
424,0.06615464281414343
425,0.7018349036473159
426,0.19010936256921587
427,0.0439865606261554
428,0.9006021386405123
429,0.21644418093719117
430,0.03458919141611766
431,0.1214559457416973
432,0.6479664641049905
433,0.6688567300909991
434,0.6004417094923634
435,0.7372643845633944
436,0.010457127567207193
437,0.02937480999876705
438,0.23190312480679012
439,0.4227646679714662
440,0.12480575877287066
441,0.2414714148548836
442,0.26145284606245933
443,0.030597568848817237
444,0.4105125380482236
445,0.009538157660364624
446,0.01699826544170708
447,0.029360593769399448
448,0.4422886721527829
449,0.05129704447744616
450,0.5747540027954391
451,0.4380440959252091
452,0.012216807681502424
453,0.555065752039871
454,0.04625250362677437
455,0.14016832938497534
456,0.2480433465203695
457,0.009987400478435556
458,0.018847065970629934
459,0.05457151689240594
460,0.2180232164520986
461,0.014355011111070683
462,0.016058278190566082
463,0.02329837693356443
464,0.4484035551125583
465,0.16265654428474868
466,0.024633745967240078
467,0.7036460623787378
468,0.31450061540733765
469,0.04056981764872128
470,0.4436275511979576
471,0.2967369436180645
472,0.2903306785065487
473,0.16332308301489357
474,0.4728271228515237
475,0.05581065359126323
476,0.774648264291471
477,0.01611149625146568
478,0.10092367957472603
479,0.3126703840665392
480,0.22991596682489254
481,0.025324377690652232
482,0.2210862961283703
483,0.570921687009637
484,0.08305985509135026
485,0.3355887501556777
486,0.39434286838271637
487,0.281054044793431
488,0.010219982472272767
489,0.05873380842557365
490,0.8677546519431181
491,0.4232206587792346
492,0.18692685467981476
493,0.049729917003538834
494,0.07728293005713138
495,0.020680317229440512
496,0.03798189780362124
497,0.06391220859316359
498,0.640580537427815
499,0.04152978410081523
500,0.815400303774501
501,0.02623080563431816
502,0.19181979744401198
503,0.364010097807588
504,0.34004496469887746
505,0.021815372139212506
506,0.09240562081898902
507,0.2585618978200435
508,0.597221512026715
509,0.07166564443462038
510,0.7792124452565875
511,0.24448942685365768
512,0.5981559803424626
513,0.3950787946779069
514,0.14804749927654132
515,0.09803647367483481
516,0.27653951403443505
517,0.9130576410856955
518,0.38528212724118527
519,0.010856735024041268
520,0.519306608745454
521,0.033382847107883314
522,0.018797404450118873
523,0.14433741343559767
524,0.895104964617834
525,0.12019554741966743
526,0.304229250812224
527,0.10976238522523363
528,0.6213751121990366
529,0.09746190739787848
530,0.03417533282518995
531,0.06565845464349829
532,0.11869302932578685
533,0.2717138585262397
534,0.822133786999392
535,0.6513030451781441
536,0.45274941205859676
537,0.07116946409917245
538,0.4729882759034376
539,0.13604357272318132
540,0.5565145122907006
541,0.7280856656821537
542,0.1590271706240168
543,0.1266399042526227
544,0.12985740189386644
545,0.3150132613743442
546,0.4259485610193801
547,0.03536091520029437
548,0.28329703656495697
549,0.05698201804234666
550,0.05522896891208935
551,0.03114688467885727
552,0.014657456843857884
553,0.21815425007853695
554,0.0843100404385033
555,0.08513039875549569
556,0.8120061390219458
557,0.6228083291959423
558,0.08512714566377715
559,0.24609962285485776
560,0.36886641595928266
561,0.011425972161775419
562,0.040467205188388415
563,0.01161993956577971
564,0.22822313585975088
565,0.3263306702068176
566,0.6140409536164522
567,0.10262197296838535
568,0.598041786166503
569,0.10317606230255942
570,0.013667324693014911
571,0.6640101909011995
572,0.6718745015363463
573,0.17242214611321816
574,0.01433596853561137
575,0.2790755388064366
576,0.20869535658304253
577,0.5350620534117531
578,0.3984034384864381
579,0.8463058472271967
580,0.023003734739044577
581,0.6066831885706269
582,0.007299554772766187
583,0.02567643533960905
584,0.18872005491835533
585,0.017524588975638872
586,0.14444540578179926
587,0.07124535697439201
588,0.8530827560297688
589,0.3564135241047326
590,0.9116817859754959
591,0.03618874041727287
592,0.6343782122602603
593,0.0864182743662721
594,0.3507739062975514
595,0.5456001093802842
596,0.007951084483103188
597,0.4968701639716703
598,0.4848651069477314
599,0.021905308970420537
600,0.009126725919067623
601,0.15257720502983452
602,0.0718951226946099
603,0.5909586717920355
604,0.030137187425360198
605,0.3079435776587232
606,0.09431012461197306
607,0.6334839232994689
608,0.04003434844460139
609,0.12952618758155862
610,0.5338612654166217
611,0.15559128315744222
612,0.36250604950905424
613,0.19650244917337173
614,0.02897983682080062
615,0.011645373511697091
616,0.5101287074184265
617,0.18792977740709746
618,0.013745446422553525
619,0.18617657512956412
620,0.02969843485001216
621,0.33006195970718893
622,0.7357812425203532
623,0.8921846659358709
624,0.026994650310152624
625,0.12110720368395422
626,0.020752135475993243
627,0.017723309681940025
628,0.6035639437541346
629,0.13091948513338406
630,0.5366677516419035
631,0.02984254175335712
632,0.5687059077456341
633,0.025304277615046326
634,0.5049057824890932
635,0.021805386488476637
636,0.033542618023745925
637,0.3139211884193186
638,0.13452166673655658
639,0.5926150967412763
640,0.8836617435001778
641,0.17181801634045635
642,0.1291178747270715
643,0.11699614601839738
644,0.40275227830492716
645,0.018869996602369134
646,0.11702329179324479
647,0.08952042128545407
648,0.00789765421484103
649,0.043286537879237925
650,0.02266315306305027
651,0.767837650941378
652,0.02501138876937193
653,0.19436671393707391
654,0.20876383169219156
655,0.5607205197104802
656,0.14330434629834365
657,0.18570598745088898
658,0.02744090591941818
659,0.3183166998265277
660,0.041490121642440085
661,0.02616294404093946
662,0.37726291585388727
663,0.2559920002476396
664,0.03865527659337921
665,0.7100704628926174
666,0.9184931855201182
667,0.1797097590950541
668,0.01970609911170961
669,0.009845579539786138
670,0.03000514450665786
671,0.5553101742076502
672,0.6067073312951295
673,0.2899638421937691
674,0.7358144772290309
675,0.12303720271801152
676,0.011063831677370085
677,0.24140076923184178
678,0.3482782510593161
679,0.6484535250556254
680,0.4775453969579844
681,0.19737403852936675
682,0.00925433763491563
683,0.39423320211507773
684,0.07222160669625054
685,0.3222386130959825
686,0.028450485663806823
687,0.016283660236239634
688,0.33119416725855366
689,0.2109530589776497
690,0.6515812442500665
691,0.8777512796226925
692,0.3194753174926912
693,0.2135286977785217
694,0.02744090591941818
695,0.6424105866340939
696,0.2675669532384135
697,0.007835534792293139
698,0.03657810014841693
699,0.16843078122363953
700,0.07890649510684154
701,0.13341359070926276
702,0.10685945885314284
703,0.08284901326984451
704,0.8911071844951178
705,0.010296523329162347
706,0.035009502046704284
707,0.7991495526201797
708,0.022977440701773245
709,0.0815593343431915
710,0.04592476000223655
711,0.20299766274670092
712,0.2169772063985811
713,0.3141233859489169
714,0.20848303767144177
715,0.15185036123887702
716,0.7811504029478468
717,0.014695376850606134
718,0.2993343986879352
719,0.8450009677930315
720,0.10612906296727938
721,0.23593265387850865
722,0.18893987557719757
723,0.4518228307933209
724,0.11436309428866184
725,0.6825162441514435
726,0.01162632109297061
727,0.4209713306128778
728,0.19192022792849162
729,0.027082758073374923
730,0.01029506487568569
731,0.7032473845172248
732,0.010234321585645809
733,0.01852765067710781
734,0.034631909775178056
735,0.557773181383991
736,0.022799177869543292
737,0.22035720485205712
738,0.4500238667454947
739,0.35234436186134843
740,0.28411898017307535
741,0.3129291961588712
742,0.26670315468005035
743,0.41042495960125464
744,0.12960659179329437
745,0.19899291806725933
746,0.05735633715732277
747,0.3060609806787071
748,0.008462995161561694
749,0.5791012430411523
750,0.3677620584567152
751,0.02793735995101193
752,0.14976059290115132
753,0.08141164500258737
754,0.6003576980245647
755,0.11930534803314004
756,0.15382516918101252
757,0.4266649496167567
758,0.04164150242131666
759,0.7214197320228889
760,0.3705229902776551
761,0.725765181877688
762,0.8773852394041641
763,0.16173052537831592
764,0.1357303094952968
765,0.10967341025163077
766,0.5342026089961536
767,0.03418431950700777
768,0.13593170420209189
769,0.43547825823924263
770,0.5988155444317309
771,0.014260004334127612
772,0.7823303709646009
773,0.1750128361723969
774,0.6096080136246802
775,0.07494550347730047
776,0.044796513791024395
777,0.5761812537317567
778,0.054708529747122994
779,0.6921681257639051
780,0.07426702320898017
781,0.47265830408188436
782,0.6040158732148666
783,0.6405918308162443
784,0.01359521629148625
785,0.49421475957549504
786,0.11262782102090191
787,0.235729430107849
788,0.5726357583594109
789,0.02280405167654448
790,0.5038535197946501
791,0.7077872394486937
792,0.026280244407817992
793,0.5163224867289169
794,0.6278532413070587
795,0.5338541223839149
796,0.2894699659020021
797,0.012216195449765769
798,0.049222772690205585
799,0.03269268310101723
800,0.19789421300254872
801,0.2612496121963711
802,0.024992497663837907
803,0.7550199339578336
804,0.009153577478752586
805,0.14932270249726046
806,0.007658913396445579
807,0.5015801949863519
808,0.14693348716476692
809,0.19945305884089556
810,0.10907215555899308
811,0.274351711706038
812,0.3087830650738799
813,0.16716443620951732
814,0.04743675774788112
815,0.6496496725393001
816,0.1312067384904152
817,0.24222703778669732
818,0.012118634515245062
819,0.03805419463665678
820,0.0880475473047669
821,0.777477965451063
822,0.009732230685525409
823,0.0319282554670278
824,0.09400823868465479
825,0.026135718246428817
826,0.011742779280488534
827,0.4813508788517475
828,0.7118240093527709
829,0.7093951671961418
830,0.8647695528620089
831,0.8836617435001778
832,0.29389798343453893
833,0.353660553532801
834,0.2952053252127191
835,0.3466309220578734
836,0.035265615202204025
837,0.7538397904247724
838,0.41640944597549917
839,0.2843141704244302
840,0.39759875229985353
841,0.3366031143017838
842,0.11131835346094497
843,0.3517080257549593
844,0.019266132124913165
845,0.3538743038339676
846,0.5600597496579475
847,0.8662349167567724
848,0.024070328503590043
849,0.22601473374601513
850,0.37578324083104164
851,0.09961066939503956
852,0.01985008229812986
853,0.20853871318764466
854,0.21805869133413905
855,0.03939794922739022
856,0.4431839218842642
857,0.15144223148317618
858,0.6752437381961567
859,0.011113277451096422
860,0.47057993193542164
861,0.10907077512085388
862,0.10507398622499592
863,0.5518234291626755
864,0.1905974036367973
865,0.02107433051923392
866,0.04330007966171348
867,0.41411357690581535
868,0.23369787807324321
869,0.3483038347448241
870,0.7248705773358896
871,0.09661827379446086
872,0.10256645853938635
873,0.4421623851801404
874,0.6179497365495937
875,0.5904594885448049
876,0.20016870679404852
877,0.063377529860048
878,0.02741635946366663
879,0.10335958351778865
880,0.09481202074102153
881,0.08061037609831005
882,0.008308026089563528
883,0.7837396078550322
884,0.04334241428655445
885,0.2524284291997383
886,0.3035824084657487
887,0.023527022530484606
888,0.06128534926141616
889,0.29498285976488914
890,0.3022916858692521
891,0.08586366872877838
892,0.009554148446366267
893,0.7500243521696814
894,0.03589516455033653
895,0.01234824412013567
896,0.023868126056728216
897,0.3955993631558261
898,0.07120725976958021
899,0.7802787518935372
900,0.01751671303482156
901,0.19389046885934763
902,0.13502945131385066
903,0.07583538221181509
904,0.1777939948233831
905,0.00954855968190002
906,0.5182570605395195
907,0.008319820290671093
908,0.030482042900907808
909,0.7792051301243322
910,0.01970820140461533
911,0.01442605552893387
912,0.009781160434066283
913,0.4832957095633559
914,0.1768218942126176
915,0.02824525229910903
916,0.6932177484724871
917,0.39004429435097115
918,0.30390108460041243
919,0.7465130612635029
920,0.22526829290160238
921,0.8559984392043329
922,0.14507805780172076
923,0.06969078451651074
924,0.4940372657185428
925,0.1115577986802997
926,0.12059849025582525
927,0.3002934303979199
928,0.08594511877118186
929,0.19918965182290366
930,0.7895478997547982
931,0.45344009896370835
932,0.7823083633752071
933,0.030231966489784847
934,0.11801229278899922
935,0.06390728732171741
936,0.009612610318513983
937,0.31015494029108115
938,0.12160870905441207
939,0.024033214902175058
940,0.005983840988590949
941,0.7260469641241649
942,0.553274503927413
943,0.010061923552083246
944,0.09873352227899895
945,0.6901936713368644
946,0.28774484600135386
947,0.04678189407981766
948,0.06032660474940759
949,0.406080289555428
950,0.7668546776734385
951,0.028970173396484476
952,0.3473764771549374
953,0.31793656959907646
954,0.21719629038987254
955,0.12063918356656322
956,0.12834077895616447
957,0.4063114935150278
958,0.03661393498329551
959,0.11415876428748863
960,0.3572647519082861
961,0.43591010051214674
962,0.13557333277813144
963,0.026856403155414925
964,0.4907221519860537
965,0.7668395219250943
966,0.10386206495106261
967,0.01603049961915242
968,0.10440742855336345
969,0.036531310211746576
970,0.021900128050798905
971,0.03547388033738906
972,0.39147196249549004
973,0.07771618883685981
974,0.009582021136440176
975,0.4509397206501613
976,0.09069737919925143
977,0.09010122334058515
978,0.3649917803696932
979,0.04605736706723771
980,0.711004431317633
981,0.05376889799948553
982,0.3741502367640932
983,0.0080691222016673
984,0.5880330447661749
985,0.04466608240805155
986,0.03599948401487924
987,0.5820136984229213
988,0.3682599154050189
989,0.03643288272575967
990,0.7155311582561112
991,0.6413365550652108
992,0.16575782956911897
993,0.1085947756383053
994,0.6318251801509525
995,0.4415508470456517
996,0.15579206734324144
997,0.00824787569905709
998,0.8731129753942015
999,0.01012011807500623
1000,0.0246633542355785
1001,0.23180484475706337
1002,0.2986120146055576
1003,0.18842053763870342
1004,0.40116238923946057
1005,0.009843989347703051
1006,0.027461333015683754
1007,0.09087928310791642
1008,0.054826647952847606
1009,0.16797680074830065
1010,0.5934815395593497
1011,0.31482500336694436
1012,0.12719310458387809
1013,0.12109340236233564
1014,0.11038377998434065
1015,0.019651623082693085
1016,0.008088910294923497
1017,0.1284673452863883
1018,0.5125669505774797
1019,0.853114516015307
1020,0.6449702309810397
1021,0.010918685580206146
1022,0.12613575427805976
1023,0.015249549856151
1024,0.09350818878907848
1025,0.8905210161777382
1026,0.47004972566226105
1027,0.07755403798226071
1028,0.043691823475971406
1029,0.6363309682452867
1030,0.21934648319248665
1031,0.009090982010229431
1032,0.0763972287982768
1033,0.12774523401924318
1034,0.0975822949602538
1035,0.49764348428185967
1036,0.5815012628414353
1037,0.12291795251659887
1038,0.29203455110413173
1039,0.009663294032200027
1040,0.5134918227833118
1041,0.24647218948999436
1042,0.4096488017743364
1043,0.007423259168305918
1044,0.07210204649644002
1045,0.008849087352644348
1046,0.010659896323640103
1047,0.18139438218676593
1048,0.8315507255736226
1049,0.04842819932503896
1050,0.1821313819710564
1051,0.12390937027803094
1052,0.1476364718580958
1053,0.04202262486736163
1054,0.013681112139583184
1055,0.036758700365329924
1056,0.11149463346374795
1057,0.1200832562764936
1058,0.13034298491329996
1059,0.5083201977478511
1060,0.4144901949772396
1061,0.08293914686854158
1062,0.10997880877722918
1063,0.02735977480689773
1064,0.09562826815048706
1065,0.36529742613494437
1066,0.04841715088975263
1067,0.16352986332034822
1068,0.01779717684473215
1069,0.00983360688189575
1070,0.05118440773786229
1071,0.12463877530635675
1072,0.07846271365486392
1073,0.17629135257655157
1074,0.026025413215085495
1075,0.014005531950044725
1076,0.07821696616707333
1077,0.44720520985574364
1078,0.15641468492946198
1079,0.64044870772578
1080,0.022692786743626948
1081,0.865574639221469
1082,0.43440613291673397
1083,0.047721129075733774
1084,0.5957256512381363
1085,0.34732418644266944
1086,0.46535226693402987
1087,0.03165276182879833
1088,0.6858015306389558
1089,0.777477965451063
1090,0.1568655964539574
1091,0.5949595525200262
1092,0.03299512709655881
1093,0.6256900635942051
1094,0.2968499368409356
1095,0.06266786565419905
1096,0.02678338184421201
1097,0.22126982163223827
1098,0.237390869642364
1099,0.20611388747645934
1100,0.4735252210265673
1101,0.24836164143626668
1102,0.1591980510024103
1103,0.02744090591941818
1104,0.022773359336609407
1105,0.1181331376314976
1106,0.015317069708749256
1107,0.035598614180056304
1108,0.00947094968848269
1109,0.2919724919488199
1110,0.7139806522401608
1111,0.06649922129781262
1112,0.00766503027181468
1113,0.1017497397256812
1114,0.037350191946500785
1115,0.4896252969478068
1116,0.17118273158329125
1117,0.11615067657542448
1118,0.030016699900728257
1119,0.125202265002268
1120,0.11457715591450679
1121,0.1449081577189979
1122,0.36601324409546065
1123,0.4336383206697544
1124,0.022423864513214674
1125,0.021276413574900493
1126,0.3243294681216029
1127,0.4429438567590292
1128,0.08121511934430974
1129,0.32128632187829465
1130,0.3069608952718805
1131,0.026101790443417743
1132,0.06998352021156429
1133,0.16369327041040174
1134,0.601180809991915
1135,0.6274307105366377
1136,0.018376307418226465
1137,0.03542185165438839
1138,0.4975282220535118
1139,0.010936959376795723
1140,0.6609672447082491
1141,0.6237888240289906
1142,0.09513603961181447
1143,0.08893547279326736
1144,0.4682195442282965
1145,0.33406251869878195
1146,0.10190563078319555
1147,0.17613109588124645
1148,0.012048853019544595
1149,0.03656994048534364
1150,0.34831628637812273
1151,0.29431246308650255
1152,0.5134563204420656
1153,0.008488962465150305
1154,0.1273999564057703
1155,0.08611519840480261
1156,0.008469343721045746
1157,0.19180322351972814
1158,0.48378713771734766
1159,0.8941893132379511
1160,0.008959154932127435
1161,0.26789048121930537
1162,0.2463400127536648
1163,0.2508061254921548
1164,0.015234526886908916
1165,0.5834925342363265
1166,0.1740325100298334
1167,0.011222733173930514
1168,0.15539590066130207
1169,0.007409451313400638
1170,0.09849098162508334
1171,0.03274621201784442
1172,0.21229988872484026
1173,0.0771096260274155
1174,0.10463970379208662
1175,0.63682387459569
1176,0.19462920569277747
1177,0.028758379921233635
1178,0.5086409798081173
1179,0.07533753608342593
1180,0.0237887249855798
1181,0.010085056197501843
1182,0.2610983470252529
1183,0.09841431251081223
1184,0.09658285938036802
1185,0.12969107450610173
1186,0.628481768469386
1187,0.5235058815894971
1188,0.007140728838735866
1189,0.11589270569768817
1190,0.13033607770905067
1191,0.02014165579623384
1192,0.2253211655908864
1193,0.3979069461245302
1194,0.5411290784799211
1195,0.07700309959489762
1196,0.1324274909923649
1197,0.095365622649201
1198,0.04095455744966806
1199,0.25982091129430995
1200,0.05720888606566051
1201,0.022033582808731144
1202,0.016209053512726626
1203,0.5318855888303071
1204,0.3275442491390051
1205,0.246169231467617
1206,0.5952354850500079
1207,0.0474804779784038
1208,0.39365744891390514
1209,0.09331811995106823
1210,0.4439933483227293
1211,0.05400467016009734
1212,0.05738210236287083
1213,0.8866242611082937
1214,0.1515519302222975
1215,0.3652739972307158
1216,0.2404165998278132
1217,0.6540483672140872
1218,0.2313897978052347
1219,0.09535100360562868
1220,0.009958893851706386
1221,0.3276872374809603
1222,0.8436968318491458
1223,0.3513706123922824
1224,0.02721484888089145
1225,0.4205300342183528
1226,0.7465130612635029
1227,0.6663189427772103
1228,0.43896877541398277
1229,0.8847746746337721
1230,0.00871062017906998
1231,0.6329398372350005
1232,0.7067505400756804
1233,0.42165746911702684
1234,0.19629740971745696
1235,0.008673427985441512
1236,0.9144914239822771
1237,0.6024284964218201
1238,0.5998828507467677
1239,0.01473784080593688
1240,0.17944673688100984
1241,0.04094232544002976
1242,0.010265762004907718
1243,0.7627471270896794
1244,0.009972386905039661
1245,0.10834750902966321
1246,0.3978765073853613
1247,0.1416256446583535
1248,0.11048053118259173
1249,0.12572075121157375
1250,0.04283113412858425
1251,0.33008003564439525
1252,0.006330781431235637
